C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_077.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_077.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_077.jpg, -0.4388805, 1, 0, 19.79281
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_239.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_239.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_239.jpg, 0, 1, 0, 21.37191
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_410.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_410.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_410.jpg, 0, 1, 0, 23.19028
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_593.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_593.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_593.jpg, 0, 0.453763, 0, 23.83946
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_759.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_759.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_759.jpg, 0, 0, 0, 23.50344
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_09_898.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_09_898.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_09_898.jpg, 0, 0, 0, 23.18138
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_061.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_061.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_061.jpg, 0, 0, 0, 22.80901
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_208.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_208.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_208.jpg, -0.4424367, 0, 0, 22.1777
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_344.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_344.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_344.jpg, -0.8525484, 0, 0, 21.40486
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_483.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_483.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_483.jpg, -0.4348083, 0, 0, 21.0307
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_621.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_621.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_621.jpg, -0.01999044, 0, 0, 20.85615
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_755.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_755.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_755.jpg, 0, 0, 0, 20.60851
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_10_896.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_10_896.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_10_896.jpg, 0, 0, 0, 20.04938
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_034.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_034.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_034.jpg, 0, 0, 0, 20.09166
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_196.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_196.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_196.jpg, 0.4828512, 0, 0, 19.50456
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_333.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_333.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_333.jpg, 0.8931171, 0, 0, 18.44985
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_486.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_486.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_486.jpg, 0.4370412, 0, 0, 18.14536
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_707.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_707.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_707.jpg, 0, 0, 0, 17.76599
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_857.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_857.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_857.jpg, -0.4550124, 0, 0, 17.17885
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_11_946.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_11_946.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_11_946.jpg, -0.03009176, 0, 0, 17.42039
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_177.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_177.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_177.jpg, 0, 0, 0, 16.63936
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_351.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_351.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_351.jpg, -0.5825538, 0, 0, 16.53478
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_494.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_494.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_494.jpg, -0.07833689, 0, 0, 15.69713
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_644.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_644.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_644.jpg, 0, 0, 0, 15.99887
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_796.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_796.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_796.jpg, 0, 0, 0, 15.75724
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_12_985.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_12_985.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_12_985.jpg, -0.4468053, 0, 0, 14.7935
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_160.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_160.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_160.jpg, 0, 0, 0, 15.03367
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_294.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_294.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_294.jpg, 0, 0, 0, 14.26662
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_429.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_429.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_429.jpg, -0.39948, 0, 0, 14.43418
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_591.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_591.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_591.jpg, 0, 0, 0, 14.15946
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_748.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_748.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_748.jpg, 0, 0, 0, 13.9613
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_13_882.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_13_882.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_13_882.jpg, 0, 0, 0, 13.77059
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_023.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_023.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_023.jpg, 0, 0, 0, 13.03761
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_172.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_172.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_172.jpg, 0, 0, 0, 12.76097
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_310.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_310.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_310.jpg, 0, 0, 0, 13.13182
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_440.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_440.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_440.jpg, -0.3888272, 0, 0, 12.90473
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_576.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_576.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_576.jpg, 0, 0, 0, 12.20545
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_750.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_750.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_750.jpg, 0, 0, 0, 12.41739
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_14_882.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_14_882.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_14_882.jpg, -0.3983706, 0, 0, 12.20437
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_016.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_016.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_016.jpg, 0, 0, 0, 11.58691
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_145.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_145.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_145.jpg, 0, 0, 0, 11.25351
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_277.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_277.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_277.jpg, 0, 0, 0, 11.34413
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_408.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_408.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_408.jpg, -0.3854586, 0, 0, 11.31046
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_498.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_498.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_498.jpg, 0, 0, 0, 11.05013
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_629.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_629.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_629.jpg, 0, 0, 0, 10.89459
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_801.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_801.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_801.jpg, -0.5163447, 0, 0, 10.50172
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_15_978.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_15_978.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_15_978.jpg, 0, 0, 0, 10.27843
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_125.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_125.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_125.jpg, 0, 0, 0, 10.1132
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_284.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_284.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_284.jpg, 0, 0.4758369, 0, 10.83265
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_424.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_424.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_424.jpg, 0, 0.8984193, 0, 11.83998
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_681.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_681.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_681.jpg, 0, 0.3074477, 0, 12.63862
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_828.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_828.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_828.jpg, 0, 0, 0, 12.45822
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_16_965.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_16_965.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_16_965.jpg, 0, 0, 0, 12.33544
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_103.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_103.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_103.jpg, -0.4220052, 0, 0, 12.02072
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_233.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_233.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_233.jpg, -0.03295833, 0, 0, 11.83679
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_387.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_387.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_387.jpg, 0, 0, 0, 11.72787
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_520.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_520.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_520.jpg, 0, 0.4077336, 0, 12.16419
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_682.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_682.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_682.jpg, 0, 0, 0, 11.8826
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_17_836.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_17_836.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_17_836.jpg, 0, 0, 0, 11.92459
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_013.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_013.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_013.jpg, 0, 0, 0, 11.5042
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_152.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_152.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_152.jpg, 0, 0.4520745, 0, 12.25081
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_284.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_284.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_284.jpg, 0, 0.8478981, 0, 13.35803
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_442.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_442.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_442.jpg, 0, 1, 0, 14.96803
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_532.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_532.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_532.jpg, 0, 1, 0, 16.6125
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_683.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_683.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_683.jpg, 0, 1, 0, 18.27182
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_847.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_847.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_847.jpg, 0, 0.5076028, 0, 19.04309
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_18_988.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_18_988.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_18_988.jpg, -0.4268865, 0.08071631, 0, 18.47215
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_193.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_193.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_193.jpg, 0, 0, 0, 18.08197
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_329.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_329.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_329.jpg, 0, 0, 0, 18.22099
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_497.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_497.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_497.jpg, 0, 0, 0, 17.93493
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_638.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_638.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_638.jpg, 0, 0, 0, 17.15948
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_779.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_779.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_779.jpg, 0, 0, 0, 17.44428
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_19_930.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_19_930.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_19_930.jpg, 0, 0, 0, 17.1699
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_119.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_119.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_119.jpg, 0, 0, 0, 16.32132
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_349.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_349.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_349.jpg, 0, 0, 0, 16.57076
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_481.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_481.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_481.jpg, 0, 0.4301442, 0, 16.57787
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_676.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_676.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_676.jpg, 0, 1, 0, 19.13571
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_809.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_809.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_809.jpg, 0, 1, 0, 20.67405
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_20_944.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_20_944.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_20_944.jpg, -0.4054107, 0.5945893, 0, 21.19499
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_083.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_083.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_083.jpg, 0, 0.1785166, 0, 21.31134
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_251.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_251.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_251.jpg, 0, 0, 0, 21.03128
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_386.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_386.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_386.jpg, 0, 0, 0, 20.43807
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_513.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_513.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_513.jpg, 0, 0, 0, 20.18294
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_648.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_648.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_648.jpg, 0, 0, 0, 20.22732
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_773.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_773.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_773.jpg, 0, 0, 0, 19.99205
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_21_912.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_21_912.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_21_912.jpg, 0, 0, 0, 19.34294
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_22_042.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_22_042.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_22_042.jpg, 0, 0, 0, 19.46738
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_22_172.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_22_172.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_22_172.jpg, 0, 0.3903972, 0, 19.70653
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_22_304.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_22_304.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_22_304.jpg, 0, 0.7860303, 0, 20.51486
C:\Users\pradeep reddy\Desktop\data\IMG\center_2021_08_12_12_35_22_425.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\left_2021_08_12_12_35_22_425.jpg, C:\Users\pradeep reddy\Desktop\data\IMG\right_2021_08_12_12_35_22_425.jpg, 0, 1, 0, 21.72932
